Level	Date and Time	Source	Event ID	Task Category
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\PrintWorkflowUserSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\PimIndexMaintenanceSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\PimIndexMaintenanceSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\PenService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k PenService
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\PenService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\P9RdrService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k P9RdrService -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\P9RdrService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\OneSyncSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\OneSyncSvc_59839\Start
Details: DWORD (0x00000002)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\NPSMSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k LocalService -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.713
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\NPSMSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.711
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\MessagingService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.711
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\MessagingService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DevicesFlowUserSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k DevicesFlow
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DevicesFlowUserSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DevicePickerUserSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k DevicesFlow
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DevicePickerUserSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k DevicesFlow -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_59839\ImagePath
Details: C:\Windows\system32\CredentialEnrollmentManager.exe
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\ConsentUxUserSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k DevicesFlow
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\ConsentUxUserSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CDPUserSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:09:10.665
ProcessGuid: {3f0f5ad4-b311-64bd-1900-000000003100}
ProcessId: 1280
QueryName: wpad
QueryStatus: 9852
QueryResults: -
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\LOCAL SERVICE"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CDPUserSvc_59839\Start
Details: DWORD (0x00000002)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\cbdhsvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k ClipboardSvcGroup -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\cbdhsvc_59839\Start
Details: DWORD (0x00000002)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CaptureService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k LocalService -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\CaptureService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\BluetoothUserService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k BthAppGroup -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\BluetoothUserService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:11.702
ProcessGuid: {3f0f5ad4-b317-64bd-3b00-000000003100}
ProcessId: 3604
Image: C:\Windows\System32\sihost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Shell Infrastructure Host
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sihost.exe
CommandLine: sihost.exe
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E5A23407157B23F3C2441D412163E4EE,SHA256=51EB6455BDCA85D3102A00B1CE89969016EFC3ED8B08B24A2AA10E03BA1E2B13,IMPHASH=416EE26CB8C768F6662AC36C7D016457
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\BcastDVRUserService_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k BcastDVRUserService
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\BcastDVRUserService_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\AarSvc_59839\ImagePath
Details: C:\Windows\system32\svchost.exe -k AarSvcGroup -p
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.695
ProcessGuid: {3f0f5ad4-b311-64bd-0b00-000000003100}
ProcessId: 724
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\AarSvc_59839\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:11 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2023-07-23 23:09:11.172
ProcessGuid: {3f0f5ad4-b311-64bd-1100-000000003100}
ProcessId: 608
Image: C:\Windows\system32\LogonUI.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\LastLoggedOnUser
Details: .\Jerry
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:10 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:10.493
ProcessGuid: {3f0f5ad4-b316-64bd-3a00-000000003100}
ProcessId: 3448
Image: C:\Windows\System32\sdbinst.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Application Compatibility Database Installer
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: sdbinst.exe
CommandLine: ""C:\Windows\system32\sdbinst.exe"" -mm
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3f0f5ad4-b311-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=EFD042A6D309F80E8716976F6D1B5FD4,SHA256=29E98CE8D214358AD4FBF6DAF6374A83524B938B4A624F686862E698F765269C,IMPHASH=D856097D0D3957E2EBFD0DC3E98F745C
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:10 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:10.416
ProcessGuid: {3f0f5ad4-b316-64bd-3900-000000003100}
ProcessId: 3424
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe TimeSyncTask
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {3f0f5ad4-b311-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=4887A65FD4F6598AF4986CBC1C0E5488,SHA256=82472A84BCBB4009ADD338200F8E853FE4C5EAFE2E2C3A2D711B85BF29B72D54,IMPHASH=1C4E2D9936E4D9F2490B08AAB4D24260
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:09:10 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:09.008
ProcessGuid: {3f0f5ad4-b315-64bd-3700-000000003100}
ProcessId: 3268
Image: C:\Windows\System32\ClipRenew.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Acquire License From Store
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ClipRenew.exe
CommandLine: ""C:\Windows\system32\ClipRenew.exe"" -e
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3f0f5ad4-b311-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=F31C87B85D7C3D44199B6D6E93E40C81,SHA256=29FF6748D6EDBCF7ABE110D31120EA5C77913B2B4878C78C3E50F5280947AF78,IMPHASH=FC60AE9190A9BEA5C59119FE4A83DD2B
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
