Level,Date and Time,Source,Event ID,Task Category
Information,7/23/2023 7:09:11 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.909
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
FileVersion: 4.18.23050.5 (b79513656627928b5505482e6c59e640a77adba5)
Description: Antimalware Service Executable
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: MsMpEng.exe
CommandLine: ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=DBFA0110DB62FCE12564C719AD7092E7,SHA256=165B1BCA85A75F95F377E5BC7030830F193B2CCA3793E9F2ACF71CDB7EFEB2FA,IMPHASH=3CF7C23C5C9CCACFB303291ACEB4CA65
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:11 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.753
ProcessGuid: {758cb1f7-b314-64bd-3300-000000004200}
ProcessId: 2816
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\System32\svchost.exe -k utcsvc -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:11 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.736
ProcessGuid: {758cb1f7-b314-64bd-3200-000000004200}
ProcessId: 2776
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\NETWORK SERVICE
LogonGuid: {758cb1f7-b312-64bd-e403-000000000000}
LogonId: 0x3E4
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,11,File created (rule: FileCreate),"File created:
RuleName: -
UtcTime: 2023-07-23 23:09:08.258
ProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ProcessId: 1056
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Windows\System32\wbem\Repository\WRITABLE.TST
CreationUtcTime: 2023-07-23 23:09:08.258
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.117
ProcessGuid: {758cb1f7-b314-64bd-2f00-000000004200}
ProcessId: 2320
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k wusvcs -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.030
ProcessGuid: {758cb1f7-b314-64bd-2c00-000000004200}
ProcessId: 2188
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k appmodel -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:08.005
ProcessGuid: {758cb1f7-b314-64bd-2b00-000000004200}
ProcessId: 2172
Image: C:\Windows\System32\spoolsv.exe
FileVersion: 10.0.22621.1992 (WinBuild.160101.0800)
Description: Spooler SubSystem App
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: spoolsv.exe
CommandLine: C:\Windows\System32\spoolsv.exe
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=A3785C2D29C857C2879DA8C025656F18,SHA256=57581F945F26A13761D609385CCFD4C5636FC2AB3E682E51DE2800D97DC7289C,IMPHASH=2B67A6339C3E75B0BCA437FA4271DB0C
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.880
ProcessGuid: {758cb1f7-b313-64bd-2a00-000000004200}
ProcessId: 2064
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {758cb1f7-b312-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.793
ProcessGuid: {758cb1f7-b313-64bd-2800-000000004200}
ProcessId: 1604
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {758cb1f7-b312-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.783
ProcessGuid: {758cb1f7-b313-64bd-2700-000000004200}
ProcessId: 1124
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {758cb1f7-b312-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.740
ProcessGuid: {758cb1f7-b313-64bd-2600-000000004200}
ProcessId: 1996
Image: C:\Windows\System32\ctfmon.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: CTF Loader
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: CTFMON.EXE
CommandLine: ""ctfmon.exe""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 1
IntegrityLevel: System
Hashes: MD5=4D6ADD8B85F8E33937B8483BF5D040C1,SHA256=7E067B7DA5DA60458B5F7D5A99BC7C7C1F41999CD2559985F09267B1EC2E56EC,IMPHASH=6FD43544FB51C12382CAD7C88F550240
ParentProcessGuid: {758cb1f7-b312-64bd-1700-000000004200}
ParentProcessId: 1176
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.616
ProcessGuid: {758cb1f7-b313-64bd-2500-000000004200}
ProcessId: 1956
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {758cb1f7-b312-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.365
ProcessGuid: {758cb1f7-b313-64bd-2300-000000004200}
ProcessId: 1784
Image: C:\Windows\System32\VBoxService.exe
FileVersion: 7.0.97.157803
Description: VirtualBox Guest Additions Service
Product: Oracle VM VirtualBox Guest Additions
Company: Oracle and/or its affiliates
OriginalFileName: VBoxService.exe
CommandLine: C:\Windows\System32\VBoxService.exe
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=098B10A96E976AC33CF507E82898657D,SHA256=168AF5A9FB90BD162078D2663D977F863FE4A7B37192100B29B3F7F350965D80,IMPHASH=67F1061956FACEE997CC017712546060
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.302
ProcessGuid: {758cb1f7-b313-64bd-2200-000000004200}
ProcessId: 1680
Image: C:\Windows\System32\dxgiadaptercache.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: DXGI Adapter Cache
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: DXGIAdapterCache.exe
CommandLine: ""C:\Windows\system32\dxgiadaptercache.exe""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=ED2DFECAAF4E431B0BBD61D2E8493443,SHA256=0423185728EE22FD6F35A42FD26FE80E2E2B6B78472A6BD96EBCD27FE4DDB9B6,IMPHASH=2D0256D01E3040C4CBAC0B67964DBD15
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.286
ProcessGuid: {758cb1f7-b313-64bd-2000-000000004200}
ProcessId: 1640
Image: C:\Windows\System32\upfc.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Updateability From SCM
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: upfc.exe
CommandLine: C:\Windows\System32\Upfc.exe /launchtype boot /cv cI5DOMRjIE2X+wOYnEwAfQ.0
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=15A4C0D18B922F3D5AA1CD8118BC2580,SHA256=FA7E9C28C7482B8201E1917C82F8F2C62CFC126237878F7B613FAC29A0EDFDDE,IMPHASH=0C6B468990A015BDAF464862E338A6CD
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.284
ProcessGuid: {758cb1f7-b313-64bd-1f00-000000004200}
ProcessId: 1632
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\LOCAL SERVICE
LogonGuid: {758cb1f7-b312-64bd-e503-000000000000}
LogonId: 0x3E5
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.265
ProcessGuid: {758cb1f7-b313-64bd-1e00-000000004200}
ProcessId: 1576
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe ExploitGuardPolicy
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=4887A65FD4F6598AF4986CBC1C0E5488,SHA256=82472A84BCBB4009ADD338200F8E853FE4C5EAFE2E2C3A2D711B85BF29B72D54,IMPHASH=1C4E2D9936E4D9F2490B08AAB4D24260
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.255
ProcessGuid: {758cb1f7-b313-64bd-1d00-000000004200}
ProcessId: 1552
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: C:\Windows\SYSTEM32\cmd.exe /c """"C:\Program Files\Npcap\CheckStatus.bat""""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=5A6BE4D2519515241D0C133A26CF62C0,SHA256=423E0E810A69AACEBA0E5670E58AFF898CF0EBFFAB99CCB46EBB3464C3D2FACB,IMPHASH=D73E39DAB3C8B57AA408073D01254964
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.153
ProcessGuid: {758cb1f7-b313-64bd-1a00-000000004200}
ProcessId: 1348
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\System32\svchost.exe -k netprofm -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\NETWORK SERVICE
LogonGuid: {758cb1f7-b312-64bd-e403-000000000000}
LogonId: 0x3E4
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:07.150
ProcessGuid: {758cb1f7-b313-64bd-1900-000000004200}
ProcessId: 1340
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k UserProfileService -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
